molregno,canonical_smiles,assay_id_count,standard_value_mean,standard_value_std,pchembl_value_mean,pchembl_value_std,OPENADMET_SMILES,OPENADMET_INCHIKEY
901376,O=C(Oc1ccccc1)N1CCC2(CCCN(c3ccccn3)C2)CC1,2,5011.885,0.02121320343573791,5.3,0.0,O=C(OC1=CC=CC=C1)N1CCC2(CCCN(C3=CC=CC=N3)C2)CC1,ALVMYTXDIDVNBL-UHFFFAOYSA-N
901390,Cn1c(=S)c2nc(SCc3cccnc3)[nH]c2n(C)c1=O,2,6309.585,0.021213203436059466,5.2,0.0,CN1C(=S)C2=C(N=C(SCC3=CC=CN=C3)N2)N(C)C1=O,QWBLDCDLJHPULD-UHFFFAOYSA-N
901441,N#Cc1ccc(CN2CCCC3(CCN(C(=O)Oc4ccccc4)CC3)C2)cc1,2,39810.71,0.014142135626612084,4.4,0.0,N#CC1=CC=C(CN2CCCC3(CCN(C(=O)OC4=CC=CC=C4)CC3)C2)C=C1,GUKBUJLDXORZQN-UHFFFAOYSA-N
901611,O=S(=O)(c1ccccc1)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1,2,31622.79,0.014142135625325862,4.5,0.0,O=S(=O)(C1=CC=CC=C1)N1CCC[C@@]2(CCN(CC3=NC=CS3)C2)C1,ZDCCAMDJTWWSAJ-SFHVURJKSA-N
901717,CNC(=O)[C@@H]1C[C@H]1[C@@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1,2,15848.915,0.021213203435416356,4.8,0.0,CNC(=O)[C@@H]1C[C@H]1[C@@H](NP(=O)(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1,VNBARLAVIJEIDT-ZLNRFVROSA-N
981705,O=C(c1ccco1)N1CCC2(CC1)CCN(c1ccncc1)CC2,2,251.195,0.007071067811859044,6.6,0.0,O=C(C1=CC=CO1)N1CCC2(CC1)CCN(C1=CC=NC=C1)CC2,CGILCZLHXDCKNG-UHFFFAOYSA-N
902110,O=c1c(-c2cc(F)cc(F)c2)nc2cncnc2n1-c1ccccc1,2,10000.0,0.0,5.0,0.0,O=C1C(C2=CC(F)=CC(F)=C2)=NC2=CN=CN=C2N1C1=CC=CC=C1,NXEMMLCZQFYGLN-UHFFFAOYSA-N
902163,CC(C)CN1CC[C@@]2(CCCN(C(=O)Oc3ccccc3)C2)C1,2,31622.79,0.014142135622753424,4.5,0.0,CC(C)CN1CC[C@@]2(CCCN(C(=O)OC3=CC=CC=C3)C2)C1,LTOQTEBXLPGSNJ-IBGZPJMESA-N
902314,CN1CCN(c2ncc3nc(-c4ccc(Cl)cc4)c(=O)n(-c4ccccc4)c3n2)CC1,2,12.594999999999999,0.007071067811865952,7.9,0.0,CN1CCN(C2=NC=C3N=C(C4=CC=C(Cl)C=C4)C(=O)N(C4=CC=CC=C4)C3=N2)CC1,YXAWTMOSTYTQQX-UHFFFAOYSA-N
902388,CCN(Cc1cc(Cl)cc(C)c1O)Cc1c(O)ccc2ccccc12,2,5011.885,0.02121320343573791,5.3,0.0,CCN(CC1=CC(Cl)=CC(C)=C1O)CC1=C(O)C=CC2=CC=CC=C12,UDLFVFDPORVSLW-UHFFFAOYSA-N
981693,C[C@@](C(=O)O)(c1ccccc1)[C@]1(O)CC[C@@H](C)CC1,2,1584.895,0.007071067811778656,5.8,0.0,C[C@@](C(=O)O)(C1=CC=CC=C1)[C@]1(O)CC[C@@H](C)CC1,SDZZZXHNQQUDMW-VBNZEHGJSA-N
900842,c1ccc(C(c2ccccc2)N2CCC3(CCNCC3)CC2)cc1,2,31622.79,0.014142135625325862,4.5,0.0,C1=CC=C(C(C2=CC=CC=C2)N2CCC3(CCNCC3)CC2)C=C1,DNBAFVHBDXCTBT-UHFFFAOYSA-N
898959,COc1cccc([C@@H]2Oc3ccc(OC)cc3/C(=N/O[C@@H](C)c3cc(-c4c(C)cc(C)cc4C)no3)[C@@H]2O)c1,2,2511.895,0.0070710678120198215,5.6,0.0,COC1=CC=CC([C@@H]2OC3=CC=C(OC)C=C3/C(=N/O[C@@H](C)C3=CC(C4=C(C)C=C(C)C=C4C)=NO3)[C@@H]2O)=C1,SAAFUEUREOWPNB-OLONBWAZSA-N
982364,COc1ccc(Oc2ncc3ncc(=O)n(Cc4cccc(OC)c4)c3n2)cc1,2,10000.0,0.0,5.0,0.0,COC1=CC=C(OC2=NC=C3N=CC(=O)N(CC4=CC=CC(OC)=C4)C3=N2)C=C1,HWPIPWZEGDERQZ-UHFFFAOYSA-N
899030,O=c1c(-c2cccs2)nc2cnc(Oc3cccc(Cl)c3)nc2n1C1CC1,2,501.195,0.007071067811859044,6.3,0.0,O=C1C(C2=CC=CS2)=NC2=CN=C(OC3=CC=CC(Cl)=C3)N=C2N1C1CC1,SJSDZCOSPSTFSK-UHFFFAOYSA-N
899091,CN1CCN(c2ncc3nc(-c4ccccc4)c(=O)n(C4CC4)c3n2)CC1,2,12589.275,0.03535533905881289,4.9,0.0,CN1CCN(C2=NC=C3N=C(C4=CC=CC=C4)C(=O)N(C4CC4)C3=N2)CC1,DOUYEBDUKZVQMV-UHFFFAOYSA-N
899139,CN(C)c1ccc(-c2nc(-n3ccnc3)c3ccccc3n2)cc1,2,316.21500000000003,0.021213203435637425,6.5,0.0,CN(C)C1=CC=C(C2=NC(N3C=CN=C3)=C3C=CC=CC3=N2)C=C1,JTIWGXZUFZHNSJ-UHFFFAOYSA-N
899222,COc1ccc2[nH]cc(CCNc3nc(-c4cccc(C#N)c4)nc4ccccc34)c2c1,2,316.21500000000003,0.021213203435637425,6.5,0.0,COC1=CC=C2NC=C(CCNC3=NC(C4=CC=CC(C#N)=C4)=NC4=CC=CC=C34)C2=C1,ODQGYUFGQOBQKF-UHFFFAOYSA-N
982304,O=C(Oc1ccccc1)N1CCC2(CC1)CN(c1ncccn1)C2,2,25118.88,0.028284271248079286,4.6,0.0,O=C(OC1=CC=CC=C1)N1CCC2(CC1)CN(C1=NC=CC=N1)C2,MSFOKCIBTDPZJK-UHFFFAOYSA-N
899250,COc1cccc(-c2ccc3ncnc(NCCc4c[nH]c5ccc(OC)cc45)c3c2)c1,2,398.105,0.007071067811859044,6.4,0.0,COC1=CC=CC(C2=CC=C3N=CN=C(NCCC4=CNC5=CC=C(OC)C=C45)C3=C2)=C1,PETXLFQWICXLKY-UHFFFAOYSA-N
899259,COC(=O)c1c(C)ccc2c(O)c3c(cc12)C(=O)c1c2c(cc(O)c1C3=O)[C@@]1(C)O[C@@](C)(O2)[C@@H](O)[C@H](N(C)C)[C@H]1O,2,2511.895,0.0070710678120198215,5.6,0.0,COC(=O)C1=C(C)C=CC2=C(O)C3=C(C=C12)C(=O)C1=C2O[C@]4(C)O[C@](C)(C2=CC(O)=C1C3=O)[C@H](O)[C@@H](N(C)C)[C@@H]4O,OBRZWGUUEBAZNK-KTDBXEOASA-N
899265,O=c1c(-c2ccc(F)cc2)nc2cnc(Oc3ccccc3)nc2n1C[C@H]1CCCO1,2,15848.915,0.021213203436702577,4.8,0.0,O=C1C(C2=CC=C(F)C=C2)=NC2=CN=C(OC3=CC=CC=C3)N=C2N1C[C@H]1CCCO1,ZWHSJOYDAPQRPF-GOSISDBHSA-N
899371,CN(C)c1ncnc2ccc(-c3cccnc3)cc12,2,1258.915,0.02121320343565752,5.9,0.0,CN(C)C1=NC=NC2=CC=C(C3=CC=CN=C3)C=C12,SLHDOZUBVHFHNN-UHFFFAOYSA-N
982268,Cc1nc2cnc(Oc3cccc(Cl)c3)nc2n(C2CC2)c1=O,2,12589.275,0.03535533905881289,4.9,0.0,CC1=NC2=CN=C(OC3=CC=CC(Cl)=C3)N=C2N(C2CC2)C1=O,DUXRRZWTIYCGJC-UHFFFAOYSA-N
899504,O=C(c1cnccn1)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,2,12589.275,0.03535533905881289,4.9,0.0,O=C(C1=CN=CC=N1)N1CCC2(CCCN(C(C3=CC=CC=C3)C3=CC=CC=C3)C2)CC1,NBPPWWHRJXBDGQ-UHFFFAOYSA-N
900182,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N(C)C)n(CCSCCO)c3C[C@H]2CN1C(=O)c1ccccc1,2,19952.61,0.014142135622753424,4.7,0.0,COC(=O)[C@@]1(CC2=CC=C(F)C=C2)[C@H]2C3=C(C[C@H]2CN1C(=O)C1=CC=CC=C1)N(CCSCCO)C(C(=O)N(C)C)=C3,UOESPDBFJAVUEY-RQFJBILSSA-N
899577,CC(C)c1c(CN(C)C(C)Cc2ccccc2)n(C)n(-c2ccccc2)c1=O,2,7943.29,0.014142135624039643,5.1,0.0,CC(C)C1=C(CN(C)C(C)CC2=CC=CC=C2)N(C)N(C2=CC=CC=C2)C1=O,GNUXVOXXWGNPIV-UHFFFAOYSA-N
899582,CC(=O)[C@@]1(O)CC[C@H]2[C@H]3C[C@@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]21C,2,12589.275,0.03535533905881289,4.9,0.0,CC(=O)[C@@]1(O)CC[C@H]2[C@H]3CC(C)=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]21C,ORJMOWYWYBXFBE-PGMBFHDWSA-N
899672,COc1ccc(C(=O)N2CCC3(CCCN(c4ccccn4)C3)CC2)cc1,2,12589.275,0.03535533905881289,4.9,0.0,COC1=CC=C(C(=O)N2CCC3(CCCN(C4=CC=CC=N4)C3)CC2)C=C1,IOABFVNEXBMFQW-UHFFFAOYSA-N
899744,O=C(c1csnn1)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,2,10000.0,0.0,5.0,0.0,O=C(C1=CSN=N1)N1CCC2(CCCN(C(C3=CC=CC=C3)C3=CC=CC=C3)C2)CC1,XWQFNVMBBFVEFC-UHFFFAOYSA-N
899808,O=c1c(CCc2ccccc2)nc2cnc(Oc3ccccc3)nc2n1C[C@H]1CCCO1,2,12589.275,0.03535533905881289,4.9,0.0,O=C1C(CCC2=CC=CC=C2)=NC2=CN=C(OC3=CC=CC=C3)N=C2N1C[C@H]1CCCO1,TYZHNEOHPTWTBO-HXUWFJFHSA-N
899893,N#CCCn1c(=O)c(-c2ccccc2)nc2cnc(Oc3ccccc3)nc21,2,15848.915,0.021213203436702577,4.8,0.0,N#CCCN1C(=O)C(C2=CC=CC=C2)=NC2=CN=C(OC3=CC=CC=C3)N=C21,IDYYTKSYFIIBPF-UHFFFAOYSA-N
899927,COc1ccc(Oc2ncc3nc(-c4ccc(Cl)cc4)c(=O)n(C4CC4)c3n2)cc1,2,3162.29,0.014142135623557312,5.5,0.0,COC1=CC=C(OC2=NC=C3N=C(C4=CC=C(Cl)C=C4)C(=O)N(C4CC4)C3=N2)C=C1,ZJTBXQDRUQIMTO-UHFFFAOYSA-N
899968,C/C(CCN1CCc2nc(-c3ccccc3)c(-c3ccccc3)cc2C1)=N\O[C@@H](C)c1cc(-c2c(C)cc(C)cc2C)no1,2,316.21500000000003,0.02121320343559723,6.5,0.0,C/C(CCN1CCC2=NC(C3=CC=CC=C3)=C(C3=CC=CC=C3)C=C2C1)=N\O[C@@H](C)C1=CC(C2=C(C)C=C(C)C=C2C)=NO1,OFIQBORHGCOGLD-RQHZICMXSA-N
899992,O=C(Nc1ccccc1)[C@@]12C[C@@H]1/C(=N/O)c1ccccc1O2,2,19952.61,0.014142135622753424,4.7,0.0,O=C(NC1=CC=CC=C1)[C@@]12C[C@@H]1/C(=N/O)C1=CC=CC=C1O2,FPXPIEZPAXSELW-UYFJIRQKSA-N
900023,CN(C)c1ncc2nc(-c3ccccc3)c(=O)n(C[C@H]3CCCO3)c2n1,2,19952.61,0.014142135625325862,4.7,0.0,CN(C)C1=NC=C2N=C(C3=CC=CC=C3)C(=O)N(C[C@H]3CCCO3)C2=N1,YSXPJHUEUUCPPW-CQSZACIVSA-N
900043,COc1cccc([C@H]2Oc3ccc(OC)cc3/C(=N\OCC[C@@H]3C=C[C@H](OC(C)=O)[C@H](COC(C)=O)O3)[C@@H]2O)c1,2,3162.29,0.014142135623878865,5.5,0.0,COC1=CC=CC([C@H]2OC3=CC=C(OC)C=C3/C(=N\OCC[C@@H]3C=C[C@H](OC(C)=O)[C@H](COC(C)=O)O3)[C@@H]2O)=C1,AWYUBIADNFJRGU-LHOAUUCHSA-N
900090,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N(C)C)n(C)c3C[C@H]2CN1C(=O)c1ccccc1,2,12589.275,0.03535533905881289,4.9,0.0,COC(=O)[C@@]1(CC2=CC=C(F)C=C2)[C@H]2C3=C(C[C@H]2CN1C(=O)C1=CC=CC=C1)N(C)C(C(=O)N(C)C)=C3,VSYLEWHMPUWFLA-WYGIABMMSA-N
900150,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4ccc(C)c(F)c4F)c3C[C@H]2CN1C(=O)c1ccccc1,2,15848.915,0.021213203436702577,4.8,0.0,COC(=O)[C@@]1(CC2=CC=C(OC)C=C2)[C@H]2C3=C(C[C@H]2CN1C(=O)C1=CC=CC=C1)N(CC1=CC=C(C)C(F)=C1F)C(C(=O)N1CCCC1)=C3,IQGAWVGVJMPFPD-PYIRXZPZSA-N
900164,C[C@@H](C(=O)NCCF)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1,2,25118.88,0.028284271248079286,4.6,0.0,C[C@@H](C(=O)NCCF)[C@H]1C[C@]1(C)[C@H](NC(=O)OCC1=CC=CC=C1)C1=CC=CC=C1,LEJDQLMEJBEQHE-ONOGEGBSSA-N
899541,N#CCCn1c(=O)c(-c2cc(F)cc(F)c2)nc2cnc(Oc3cccc(Cl)c3)nc21,2,7943.29,0.014142135624039643,5.1,0.0,N#CCCN1C(=O)C(C2=CC(F)=CC(F)=C2)=NC2=CN=C(OC3=CC=CC(Cl)=C3)N=C21,BBWAZDKBYOFPHO-UHFFFAOYSA-N
905349,C/C(=C\C1CCCCC1)C(NC(=O)c1cccnc1)c1ccc(-c2ccccc2)cc1,2,10000.0,0.0,5.0,0.0,C/C(=C\C1CCCCC1)C(NC(=O)C1=CC=CN=C1)C1=CC=C(C2=CC=CC=C2)C=C1,DTBUUXNDAQUETK-XUTLUUPISA-N
905394,O=c1c(-c2ccccc2)nc2cnc(N3CCNCC3)nc2n1C1CC1,2,158.495,0.007071067811859044,6.8,0.0,O=C1C(C2=CC=CC=C2)=NC2=CN=C(N3CCNCC3)N=C2N1C1CC1,PHGQTOVVJUMEAM-UHFFFAOYSA-N
905492,O=c1c(-c2cc(F)cc(F)c2)nc2cncnc2n1Cc1ccccc1,2,12589.275,0.03535533905881289,4.9,0.0,O=C1C(C2=CC(F)=CC(F)=C2)=NC2=CN=CN=C2N1CC1=CC=CC=C1,QWYCLJHSXSWRRN-UHFFFAOYSA-N
979253,CCC/C=C(\CCC)C(NS(=O)(=O)c1ccc(Cl)cc1)c1ccc(C(=O)OC)cc1,2,3162.29,0.014142135623557312,5.5,0.0,CCC/C=C(\CCC)C(NS(=O)(=O)C1=CC=C(Cl)C=C1)C1=CC=C(C(=O)OC)C=C1,YVPSTKIPTCVPFJ-CAOOACKPSA-N
905625,N#Cc1cccc(NC(=O)N2CC3(CCN(C(=O)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)CC3)C2)c1,2,12589.275,0.03535533905881289,4.9,0.0,N#CC1=CC=CC(NC(=O)N2CC3(CCN(C(=O)C4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4)CC3)C2)=C1,DPXONMGMDOLANB-UHFFFAOYSA-N
979252,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4ccc(S(C)(=O)=O)cc4)c3C[C@H]2CN1C(=O)c1ccccc1,2,12589.275,0.03535533905881289,4.9,0.0,COC(=O)[C@@]1(CC2=CC=CC=C2)[C@H]2C3=C(C[C@H]2CN1C(=O)C1=CC=CC=C1)N(CC1=CC=C(S(C)(=O)=O)C=C1)C(C(=O)N1CCCC1)=C3,KIBNLLBINMVODV-DCYDCGNJSA-N
905631,CCC/C=C(\CCC)C(NC(=O)c1ccc(C(=O)OC)cc1)c1ccc(C(=O)OC)cc1,2,1995.28,0.028284271247436175,5.7,0.0,CCC/C=C(\CCC)C(NC(=O)C1=CC=C(C(=O)OC)C=C1)C1=CC=C(C(=O)OC)C=C1,NKJNKSSHBFOMDJ-GIJQJNRQSA-N
905665,COC(=O)c1ccc(C23CC2(C(NP(=O)(c2ccccc2)c2ccccc2)c2ccccc2)C3)cc1,2,10000.0,0.0,5.0,0.0,COC(=O)C1=CC=C(C23CC2(C(NP(=O)(C2=CC=CC=C2)C2=CC=CC=C2)C2=CC=CC=C2)C3)C=C1,NDNWTFXUTFHCEG-UHFFFAOYSA-N
979218,C[C@@H](C(=O)Nc1ccc2ccccc2c1)[C@H]1C[C@]1(C)[C@H](NS(=O)(=O)c1ccccc1)c1ccccc1,2,6309.585,0.021213203436059466,5.2,0.0,C[C@@H](C(=O)NC1=CC=C2C=CC=CC2=C1)[C@H]1C[C@]1(C)[C@H](NS(=O)(=O)C1=CC=CC=C1)C1=CC=CC=C1,TXWWUPZFSFCKAH-FEPJPVGFSA-N
905731,CCC/C=C(\CCC)C(NC(=O)C(C)(C)C)c1ccc(C(=O)OC)cc1,2,2511.895,0.0070710678120198215,5.6,0.0,CCC/C=C(\CCC)C(NC(=O)C(C)(C)C)C1=CC=C(C(=O)OC)C=C1,RMLWMIFCPNWELL-LFIBNONCSA-N
979048,COc1cccc([C@@H]2Oc3ccc(OC)cc3/C(=N/O[C@@H](C)CN3CCCCc4nc(C)c(C)cc43)[C@@H]2O)c1,2,1584.895,0.007071067811939433,5.8,0.0,COC1=CC=CC([C@@H]2OC3=CC=C(OC)C=C3/C(=N/O[C@@H](C)CN3CCCCC4=NC(C)=C(C)C=C43)[C@@H]2O)=C1,AOAWANZBETVPQK-OLONBWAZSA-N
979040,COc1cccc(Cn2c(=O)c(C)nc3cnc(N(C)C)nc32)c1,2,12589.275,0.03535533905881289,4.9,0.0,COC1=CC=CC(CN2C(=O)C(C)=NC3=CN=C(N(C)C)N=C32)=C1,FNIXDKAFGBRKKO-UHFFFAOYSA-N
979016,COC(=O)c1ccc(C#CC(NP(=O)(c2ccccc2)c2ccccc2)c2ccccc2)cc1,2,10000.0,0.0,5.0,0.0,COC(=O)C1=CC=C(C#CC(NP(=O)(C2=CC=CC=C2)C2=CC=CC=C2)C2=CC=CC=C2)C=C1,WTVGFQYPMZWXAL-UHFFFAOYSA-N
902414,CC[C@H](NC(C)C)[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12,2,12589.275,0.03535533905881289,4.9,0.0,CC[C@H](NC(C)C)[C@H](O)C1=CC=C(O)C2=C1C=CC(=O)N2,FKNXQNWAXFXVNW-BLLLJJGKSA-N
906411,N[C@@H](CC1=CS(=O)(=O)c2ccc(Cl)cc21)C(=O)O,2,6309.585,0.021213203436059466,5.2,0.0,N[C@@H](CC1=CS(=O)(=O)C2=CC=C(Cl)C=C12)C(=O)O,BYRLQEFCIXICQZ-VIFPVBQESA-N
978867,O=c1c(-c2cc(F)cc(F)c2)nc2cnc(Oc3ccccc3)nc2n1C1CC1,2,10000.0,0.0,5.0,0.0,O=C1C(C2=CC(F)=CC(F)=C2)=NC2=CN=C(OC3=CC=CC=C3)N=C2N1C1CC1,NJVXCUNNOIMBKK-UHFFFAOYSA-N
978866,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4ccc(C)o4)c3C[C@H]2CN1C(=O)c1ccccc1,2,15848.915,0.021213203436702577,4.8,0.0,COC(=O)[C@@]1(CC2=CC=C(OC)C=C2)[C@H]2C3=C(C[C@H]2CN1C(=O)C1=CC=CC=C1)N(CC1=CC=C(C)O1)C(C(=O)N(C)C)=C3,NYLVPTDMNUJYBK-ARROIKNCSA-N
906459,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4ccc(C)c(F)c4F)c3C[C@H]2CN1C(=O)c1ccccc1,2,25118.88,0.028284271248079286,4.6,0.0,COC(=O)[C@@]1(CC2=CC=C(F)C=C2)[C@H]2C3=C(C[C@H]2CN1C(=O)C1=CC=CC=C1)N(CC1=CC=C(C)C(F)=C1F)C(C(=O)N(C)C)=C3,LCNZCPVCFOQWCP-IQVNUPNUSA-N
906466,CN(Cc1ccco1)c1ncnc2ccc(-c3ccccc3C(F)(F)F)cc12,2,1000.0,0.0,6.0,0.0,CN(CC1=CC=CO1)C1=NC=NC2=CC=C(C3=CC=CC=C3C(F)(F)F)C=C12,IUXZVUOWTSAGQG-UHFFFAOYSA-N
978860,FC(F)(F)c1ccccc1-c1nc(Nc2ccncc2)c2ccccc2n1,2,794.315,0.021213203435617327,6.1,0.0,FC(F)(F)C1=CC=CC=C1C1=NC(NC2=CC=NC=C2)=C2C=CC=CC2=N1,KEOSJTIYNSQYET-UHFFFAOYSA-N
978820,COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@H]2COC(=O)N2CCCCC2)cc1,2,2511.895,0.0070710678120198215,5.6,0.0,COC1=CC=C(O[C@H]2C=C[C@@H](C3=CC=CC=C3)O[C@H]2COC(=O)N2CCCCC2)C=C1,HXCSTHZIHWOGEA-HJOGWXRNSA-N
978772,COc1ccc2[nH]cc(CCNc3ccnc(-c4cccc(NS(C)(=O)=O)c4)n3)c2c1,2,125.89500000000001,0.007071067811874117,6.9,0.0,COC1=CC=C2NC=C(CCNC3=CC=NC(C4=CC=CC(NS(C)(=O)=O)=C4)=N3)C2=C1,CHFAKDLEJQNOSM-UHFFFAOYSA-N
978738,Cc1ccc(/N=N\c2c(O)ccc3cc(S(=O)(=O)O)ccc23)cc1,2,3162.29,0.014142135623557312,5.5,0.0,CC1=CC=C(/N=N\C2=C(O)C=CC3=CC(S(=O)(=O)O)=CC=C23)C=C1,SMQYMAVYZRHNIE-HNENSFHCSA-N
978735,CCC/C=C(\CCC)C(NC(=O)c1ccco1)c1ccc(C(=O)OC)cc1,2,2511.895,0.0070710678120198215,5.6,0.0,CCC/C=C(\CCC)C(NC(=O)C1=CC=CO1)C1=CC=C(C(=O)OC)C=C1,VCRLEIBLXCVAPW-CXUHLZMHSA-N
906852,Cn1c(=O)c(-c2ccccc2)nc2cnc(N3CCOCC3)nc21,2,39810.71,0.014142135626612084,4.4,0.0,CN1C(=O)C(C2=CC=CC=C2)=NC2=CN=C(N3CCOCC3)N=C21,YEXAGKFOYLQTKP-UHFFFAOYSA-N
978675,COc1ncc2nc(-c3cccs3)c(=O)n(C)c2n1,2,12589.275,0.03535533905881289,4.9,0.0,COC1=NC=C2N=C(C3=CC=CS3)C(=O)N(C)C2=N1,VBDRRLJOHZGXJR-UHFFFAOYSA-N
978673,CN(C)CC[C@H](c1ccc(Cl)cc1)c1ccccn1,2,19917.899999999998,28132.667553575506,6.0,2.2627416997969516,CN(C)CC[C@H](C1=CC=C(Cl)C=C1)C1=CC=CC=N1,SOYKEARSMXGVTM-OAHLLOKOSA-N
979002,O=c1c(CCc2ccccc2)nc2cncnc2n1Cc1ccc(F)cc1,2,7943.29,0.014142135624039643,5.1,0.0,O=C1C(CCC2=CC=CC=C2)=NC2=CN=CN=C2N1CC1=CC=C(F)C=C1,KUVIUCONEVBFLW-UHFFFAOYSA-N
981541,COCC(=O)N1CCC2(CCCN(Cc3ccncc3)C2)CC1,2,5011.885,0.02121320343573791,5.3,0.0,COCC(=O)N1CCC2(CCCN(CC3=CC=NC=C3)C2)CC1,QBUVSPIWQHIOCF-UHFFFAOYSA-N
902656,CCNc1ncc2ncc(=O)n(Cc3cccs3)c2n1,2,15848.915,0.021213203435416356,4.8,0.0,CCNC1=NC=C2N=CC(=O)N(CC3=CC=CS3)C2=N1,WXDPBEUTMVLGPI-UHFFFAOYSA-N
981448,CCCC[C@@H]1C[C@H]1C(NC(=O)c1cccnc1)c1ccc(Cl)cc1,2,12589.275,0.03535533905881289,4.9,0.0,CCCC[C@@H]1C[C@H]1C(NC(=O)C1=CC=CN=C1)C1=CC=C(Cl)C=C1,YNBUSMMFDYEUSG-AOQMIGQVSA-N
902972,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4ccc(OC(F)(F)F)cc4)c3C[C@H]2CN1C(=O)c1ccccc1,2,6309.585,0.021213203436059466,5.2,0.0,COC(=O)[C@@]1(CC2=CC=C(F)C=C2)[C@H]2C3=C(C[C@H]2CN1C(=O)C1=CC=CC=C1)N(CC1=CC=C(OC(F)(F)F)C=C1)C(C(=O)N1CCCC1)=C3,QOKMCYCCJICRHC-BZZCMJIQSA-N
981118,O=c1c(CCc2ccccc2)nc2cnc(N3CCNCC3)nc2n1Cc1ccc(F)cc1,2,19952.61,0.014142135622753424,4.7,0.0,O=C1C(CCC2=CC=CC=C2)=NC2=CN=C(N3CCNCC3)N=C2N1CC1=CC=C(F)C=C1,LBSDEPHHOYZISL-UHFFFAOYSA-N
980932,c1csc(CNc2ncncc2-c2ccc3c(c2)OCO3)c1,2,316.21500000000003,0.02121320343559723,6.5,0.0,C1=CSC(CNC2=NC=NC=C2C2=CC=C3OCOC3=C2)=C1,WXHGHNWLPZSBCN-UHFFFAOYSA-N
903147,CNC(=O)[C@@H]1O[C@@H](n2cnc3c(NCc4ccc(I)cc4)nc(Cl)nc32)[C@H](O)[C@@H]1O,2,19952.61,0.014142135622753424,4.7,0.0,CNC(=O)[C@@H]1O[C@@H](N2C=NC3=C(NCC4=CC=C(I)C=C4)N=C(Cl)N=C32)[C@H](O)[C@@H]1O,BGSWSYNOZJKVDX-SFDCBXKLSA-N
903160,Cc1ccc(S(=O)(=O)N[C@@H](CCc2ccccc2)CC(=O)C(C)(C)C)cc1,2,3981.085,0.021213203435416356,5.4,0.0,CC1=CC=C(S(=O)(=O)N[C@@H](CCC2=CC=CC=C2)CC(=O)C(C)(C)C)C=C1,KRRAOBCOGQCLCS-IBGZPJMESA-N
903256,O=c1cnc2cnc(Oc3ccccc3)nc2n1Cc1ccc(F)cc1,2,15848.915,0.021213203435416356,4.8,0.0,O=C1C=NC2=CN=C(OC3=CC=CC=C3)N=C2N1CC1=CC=C(F)C=C1,DRKPLJKADNWRIO-UHFFFAOYSA-N
980626,Cc1ccc(C2=C(Cl)C(=O)C(c3ccc(C)cc3)=C(Cl)C2=O)cc1,2,1584.895,0.007071067811778656,5.8,0.0,CC1=CC=C(C2=C(Cl)C(=O)C(C3=CC=C(C)C=C3)=C(Cl)C2=O)C=C1,KKRDPDNFDFDTRJ-UHFFFAOYSA-N
903611,COC(=O)c1ccc(C(NC(=O)c2ccco2)[C@]2(C)C[C@H]2C2CCCCC2)cc1,2,10000.0,0.0,5.0,0.0,COC(=O)C1=CC=C(C(NC(=O)C2=CC=CO2)[C@]2(C)C[C@H]2C2CCCCC2)C=C1,SJUIZIMXCATEHK-LDEFDFMYSA-N
903655,CCCC/C=C/C(NC(=O)c1ccc(C(=O)OC)cc1)c1ccccc1,2,3981.085,0.021213203435416356,5.4,0.0,CCCC/C=C/C(NC(=O)C1=CC=C(C(=O)OC)C=C1)C1=CC=CC=C1,ICYNHFBKDCOUDJ-FMIVXFBMSA-N
903701,COc1cccc(Cn2c(=O)c(-c3cccc(F)c3)nc3cncnc32)c1,2,5011.885,0.02121320343573791,5.3,0.0,COC1=CC=CC(CN2C(=O)C(C3=CC=CC(F)=C3)=NC3=CN=CN=C32)=C1,BHQYLDYTFJKICA-UHFFFAOYSA-N
